code;type;zone;sequenceIndex;barcode;active
Regal 1;regal;;;;
Regal 2;regal;;;;
Regal 3;regal;;;;
Regal 4;regal;;;;
Regal 5;regal;;;;
Regal 6;regal;;;;
Regal 7;regal;;;;
Regal 8;regal;;;;
Regal 9;regal;;;;
Regal 10;regal;;;;
Regal 11;regal;;;;
Regal 12;regal;;;;
Regal 13;regal;;;;
Regal 14;regal;;;;
Regal 15;regal;;;;
Regal 16;regal;;;;
Regal 17;regal;;;;
Regal 18;regal;;;;
Regal 19;regal;;;;
Regal 20;regal;;;;
Regal 21;regal;;;;
Regal 22;regal;;;;
Regal 23;regal;;;;
Regal 24;regal;;;;
Regal 25;regal;;;;
Regal 26;regal;;;;
Regal 27;regal;;;;
Regal 28;regal;;;;
Regal 29;regal;;;;
Regal 30;regal;;;;
Regal 31;regal;;;;
Regal 32;regal;;;;
Regal 33;regal;;;;
Regal 34;regal;;;;
Regal 35;regal;;;;
Regal 36;regal;;;;
Regal 37;regal;;;;
Regal 38;regal;;;;
Regal 39;regal;;;;
Regal 40;regal;;;;
D 1;lagerplatz_d;;;;
D 2;lagerplatz_d;;;;
D 3;lagerplatz_d;;;;
D 4;lagerplatz_d;;;;
D 5;lagerplatz_d;;;;
D 6;lagerplatz_d;;;;
D 7;lagerplatz_d;;;;
D 8;lagerplatz_d;;;;
D 9;lagerplatz_d;;;;
Palette A/<n>;palette;;;;
Palette B/<n>;palette;;;;
Palette C/<n>;palette;;;;
Palette E/<n>;palette;;;;
Hängebahn 1/<nr>;haengebahn;;;;
Hängebahn 2/<nr>;haengebahn;;;;
Hängebahn 3/<nr>;haengebahn;;;;
Hängebahn 4/<nr>;haengebahn;;;;
Hängebahn 5/<nr>;haengebahn;;;;
Hängebahn 6/<nr>;haengebahn;;;;
Hängebahn 7/<nr>;haengebahn;;;;
